SNO,T,TM,Tm,SLP,H,VV,V,VM,PM 2.5
26,-0.52715654952076663,-0.24791086350974945,-0.6745762711864407,0.66165413533834472,0.22222222222222232,-0.24137931034482751,-0.77500000000000002,-0.58945908460471563,0.10140663785970405
27,-0.48242811501597438,-0.18662952646239583,-0.70847457627118637,0.75187969924812292,0.33333333333333326,-0.44827586206896552,-0.95833333333333337,-1.0,0.10341086696699464
28,-0.46964856230031937,-0.32590529247910882,-0.64745762711864407,0.77443609022556315,0.36111111111111116,-0.72413793103448276,-0.8666666666666667,-0.8862690707350902,0.4030890870644479
29,-0.46325878594249192,-0.20891364902506981,-0.6135593220338984,0.70676691729323382,0.58333333333333326,-0.72413793103448276,-0.84999999999999998,-0.8862690707350902,0.46032913487174754
30,-0.38019169329073466,-0.20891364902506981,-0.31525423728813562,0.69172932330827641,0.55555555555555558,-0.58620689655172409,-0.92500000000000004,-0.83633841886269067,0.22596304127976463
31,-0.22683706070287535,-0.080779944289693706,-0.48474576271186443,0.54887218045112629,0.11111111111111116,-0.034482758620689502,-0.89166666666666672,-0.8862690707350902,-0.21746805185253271
32,-0.30351437699680506,-0.47075208913649036,-0.11186440677966103,0.48872180451127978,0.52777777777777768,-0.034482758620689502,-0.16666666666666663,-0.58945908460471563,-0.27402776500873416
33,-0.35463258785942486,-0.47075208913649036,-0.21355932203389838,0.62406015037593865,0.94444444444444442,-0.37931034482758608,-0.23333333333333339,-0.48127600554785022,-0.66257240047807309
34,-0.38019169329073466,-0.34261838440111425,-0.28813559322033899,0.79699248120301203,0.52777777777777768,0.31034482758620707,-0.34166666666666667,-0.48127600554785022,-0.76960558977659277
35,-0.48881789137380183,-0.34261838440111425,-0.49152542372881358,0.78195488721804618,0.33333333333333326,0.72413793103448287,-0.25,-0.58945908460471563,-0.76960558977659277
36,-0.48242811501597438,-0.33704735376044581,-0.55932203389830515,0.6842105263157936,0.30555555555555558,0.10344827586206895,-0.125,-0.48127600554785022,-0.5974993104716374
37,-0.47603833865814682,-0.28690807799442908,-0.55254237288135588,0.66165413533834472,0.19444444444444442,0.31034482758620707,-0.2583333333333333,-0.58945908460471563,-0.5533694952652386
38,-0.45047923322683703,-0.22562674094707547,-0.64745762711864407,0.6842105263157936,0.36111111111111116,-0.37931034482758608,-0.7416666666666667,-0.78918169209431344,-0.07676749103613123
39,-0.41853035143769968,-0.2200557103064068,-0.55254237288135588,0.63157894736842146,0.30555555555555558,-0.034482758620689502,-0.58333333333333326,-0.68654646324549229,-0.16061413992828899
40,-0.40575079872204467,-0.2200557103064068,-0.48474576271186443,0.69924812030075079,0.30555555555555558,-0.034482758620689502,-0.40000000000000002,-0.78918169209431344,-0.33713340075388432
41,-0.30990415335463262,-0.13091922005571055,-0.43050847457627117,0.58646616541353236,0.083333333333333259,0.17241379310344818,-0.47499999999999998,-0.68654646324549229,-0.42539303116668192
42,-0.26517571884984004,-0.058495821727019726,-0.43728813559322044,0.43609022556390786,0.027777777777777679,0.65517241379310343,-0.6166666666666667,-0.78918169209431344,-0.44745793876988138
43,-0.25239616613418514,-0.253481894150418,-0.26779661016949163,0.2406015037594027,0.41666666666666674,0.17241379310344818,-0.20000000000000007,-0.48127600554785022,-0.52542061230118609
44,-0.37380191693290732,-0.32033426183844027,-0.36949152542372887,0.56390977443609214,0.58333333333333326,-0.034482758620689502,-0.54166666666666674,-0.58945908460471563,-0.75875701020501973
45,-0.34185303514376997,-0.23676880222841246,-0.44406779661016949,0.66165413533834472,0.55555555555555558,-0.24137931034482751,-0.60000000000000009,-0.48127600554785022,-0.41215408660476227
46,-0.18849840255591044,-0.047353760445682735,-0.30847457627118646,0.57142857142857517,0.38888888888888884,-0.034482758620689502,-0.54166666666666674,-0.78918169209431344,-0.46952284637308084
47,-0.11821086261980829,-0.036211699164345523,-0.11186440677966103,0.60902255639098124,0.30555555555555558,-0.17241379310344829,-0.125,-0.58945908460471563,-0.48276179093500049
48,-0.32268370607028751,-0.28690807799442908,-0.26101694915254237,0.67669172932331056,0.58333333333333326,-0.034482758620689502,-0.35833333333333339,-0.52565880721220526,-0.71223683000827442
49,-0.33546325878594241,-0.24791086350974945,-0.40338983050847466,0.83458646616541809,0.55555555555555558,0.65517241379310343,-0.38333333333333341,-0.58945908460471563,-0.80490944194171188
50,-0.32268370607028751,-0.19777158774373282,-0.39661016949152539,0.77443609022556315,0.38888888888888884,0.65517241379310343,-0.65000000000000013,-0.68654646324549229,-0.70341086696699451
51,-0.29073482428115016,-0.069637883008356716,-0.46440677966101696,0.54887218045112629,0.36111111111111116,-0.17241379310344829,-0.6333333333333333,-0.68654646324549229,-0.65928105176059582
52,-0.11821086261980829,0.036211699164345079,-0.098305084745762827,0.50375939849624585,0.05555555555555558,0.51724137931034475,-0.6166666666666667,-0.68654646324549229,-0.73117587570102049
53,-0.1821086261980831,0.036211699164345079,-0.26101694915254237,0.69924812030075079,-0.08333333333333337,0.4482758620689653,0.058333333333333348,-0.58945908460471563,-0.65045508871931601
54,-0.2587859424920127,-0.091922005571030696,-0.30169491525423731,0.62406015037593865,-0.16666666666666663,0.17241379310344818,1.0,-0.16782246879334251,-0.91431460880757565
55,-0.20766773162939289,-0.052924791086351175,-0.33559322033898309,0.62406015037593865,-0.05555555555555558,0.65517241379310343,0.35833333333333339,-0.28155339805825241,-0.99944837730991998
56,-0.22683706070287535,0.0027855153203339977,-0.22711864406779658,0.61654135338346427,0.25,0.51724137931034475,-0.41666666666666663,-0.37864077669902907,-0.99981612576997336
57,-0.13099041533546318,0.13091922005571011,-0.32203389830508478,0.57894736842105798,-0.05555555555555558,0.17241379310344818,-0.47499999999999998,-0.68654646324549229,-1.0
58,-0.079872204472843378,0.16434540389972119,-0.33559322033898309,0.6390977443609045,0.05555555555555558,-0.034482758620689502,-0.67500000000000004,-0.78918169209431344,-0.86834605130091014
59,-0.041533546325878357,0.16434540389972119,-0.20677966101694922,0.60902255639098124,0.05555555555555558,0.17241379310344818,-0.38333333333333341,-0.48127600554785022,-0.51365266157947964
60,0.022364217252396346,0.15877437325905275,-0.064406779661017044,0.55639097744360932,0.05555555555555558,0.65517241379310343,-0.35833333333333339,-0.52565880721220526,-0.54454353222395879
61,0.015974440894568787,0.22562674094707491,-0.20000000000000007,0.49624060150376281,-0.08333333333333337,0.4482758620689653,-0.54166666666666674,-0.68654646324549229,-0.49158775397628018
62,0.11182108626198084,0.33704735376044526,-0.20677966101694922,0.12781954887218427,-0.19444444444444442,0.17241379310344818,-0.65000000000000013,-0.58945908460471563,-0.46952284637308084
63,0.054313099041533697,0.33704735376044526,0.044067796610169463,0.015037593984965847,0.027777777777777679,0.4482758620689653,-0.67500000000000004,-0.78918169209431344,-0.67251999632251547
64,0.11182108626198084,0.22005571030640647,0.010169491525423791,0.20300751879699663,0.27777777777777768,-0.17241379310344829,-0.89166666666666672,-0.8862690707350902,-0.30624253010940505
65,0.086261980830671048,0.21448467966573803,0.044067796610169463,0.23308270676691989,0.13888888888888884,-0.034482758620689502,-0.60000000000000009,-0.78918169209431344,-0.35919830835708366
66,0.099041533546326166,0.2924791086350973,-0.11864406779661019,0.18045112781954775,0.11111111111111116,0.17241379310344818,-0.70833333333333326,-0.78918169209431344,-0.5180656431001196
67,0.022364217252396346,0.2924791086350973,0.098305084745762938,0.38345864661654439,0.19444444444444442,0.31034482758620707,-0.091666666666666674,-0.48127600554785022,-0.74754068217339342
68,0.047923322683706138,0.12534818941504167,-0.15254237288135597,0.60902255639098124,-0.13888888888888884,0.72413793103448287,-0.47499999999999998,-0.68654646324549229,-0.66718764365174221
69,-0.0095846645367410055,0.064066852367687721,-0.15932203389830502,0.60902255639098124,0.13888888888888884,0.17241379310344818,-0.58333333333333326,-0.78918169209431344,-0.62397719959547671
70,0.060702875399361256,0.14763231197771565,-0.11864406779661019,0.49624060150376281,0.0,0.51724137931034475,-0.25,-0.58945908460471563,-0.61073825503355705
71,0.11182108626198084,0.15320334261838409,0.010169491525423791,0.097744360902252581,0.027777777777777679,0.31034482758620707,0.52500000000000013,-0.28155339805825241,-0.72584352303024735
72,0.15015974440894575,0.22005571030640647,0.084745762711864181,0.037593984962406068,0.22222222222222232,0.4482758620689653,0.14166666666666661,-0.32593619972260746,-0.57543440286843794
73,0.30990415335463273,0.39275766016713054,0.07118644067796609,0.12781954887218427,-0.22222222222222221,-0.034482758620689502,-0.52500000000000013,-0.78918169209431344,-0.46510986485244088
74,0.24600638977635803,0.39275766016713054,0.084745762711864181,0.060150375939846512,-0.16666666666666663,0.65517241379310343,-0.04166666666666663,-0.58945908460471563,-0.72547577457019397
75,0.18849840255591066,0.32033426183843994,0.17288135593220333,-0.12030075187970135,-0.13888888888888884,0.17241379310344818,-0.23333333333333339,-0.48127600554785022,-0.73430173761147377
76,0.32268370607028785,0.39275766016713054,0.1796610169491526,-0.030075187969923256,-0.13888888888888884,0.17241379310344818,-0.20000000000000007,-0.58945908460471563,-0.6179093500045969
77,0.31629392971246029,0.39275766016713054,0.3491525423728814,0.17293233082706494,-0.11111111111111116,0.17241379310344818,-0.125,-0.58945908460471563,-0.66810701480187551
78,0.086261980830671048,0.3649025069637879,0.07118644067796609,0.18045112781954775,-0.25,0.65517241379310343,0.29166666666666674,-0.48127600554785022,-0.77843155281787257
79,0.060702875399361256,0.10306406685236746,0.0033898305084745228,0.045112781954889103,-0.16666666666666663,0.17241379310344818,0.058333333333333348,-0.48127600554785022,-0.77843155281787257
80,0.099041533546326166,0.17548746518105829,0.0033898305084745228,0.075187969924812359,-0.22222222222222221,-0.034482758620689502,-0.4916666666666667,-0.73647711511789182,-0.44304495724924153
81,0.10543130990415328,0.33147632311977704,-0.044067796610169463,0.097744360902252581,0.0,0.51724137931034475,-0.38333333333333341,-0.52565880721220526,-0.62397719959547671
82,-0.067092651757188482,0.33147632311977704,0.023728813559322104,0.12781954887218427,0.41666666666666674,0.17241379310344818,-0.56666666666666665,-0.58945908460471563,-0.99503539578928013
83,0.21405750798722045,0.33704735376044526,0.084745762711864181,0.052631578947371915,-0.36111111111111116,0.31034482758620707,-0.66666666666666674,-0.73647711511789182,-0.90548864576629584
84,0.22044728434504823,0.45961002785515293,0.077966101694915357,0.075187969924812359,-0.27777777777777779,0.10344827586206895,-0.2583333333333333,-0.68654646324549229,-0.94097637216144159
85,0.1821086261980831,0.45961002785515293,0.11186440677966125,0.11278195488721843,-0.11111111111111116,0.72413793103448287,-0.27500000000000002,-0.58945908460471563,-0.9141307345775489
86,0.25878594249201314,0.28690807799442863,0.11864406779661008,0.0,-0.55555555555555558,0.72413793103448287,0.050000000000000044,-0.48127600554785022,-0.89427231773466953
87,0.22683706070287579,0.3036211699164344,0.13898305084745766,-0.090225563909778206,-0.61111111111111116,0.51724137931034475,0.26666666666666661,-0.37864077669902907,-0.77843155281787257
88,0.29073482428115049,0.3983286908077992,0.077966101694915357,-0.16541353383459045,-0.75,0.17241379310344818,0.033333333333333437,-0.37864077669902907,-0.6151512365541969
89,0.46325878594249215,0.51532033426183821,0.12542372881355934,-0.21052631578947101,-0.83333333333333337,0.17241379310344818,-0.15000000000000002,-0.48127600554785022,-0.65045508871931601
90,0.44408945686900991,0.54317548746518085,0.2271186440677968,-0.14285714285714168,-0.61111111111111116,0.65517241379310343,-0.54166666666666674,-0.68654646324549229,-0.54454353222395879
91,0.56549520766773176,0.55988857938718617,0.34237288135593236,-0.18045112781954775,-0.72222222222222221,0.10344827586206895,-0.35833333333333339,-0.32593619972260746,-0.49158775397628018
92,0.48881789137380194,0.55988857938718617,0.37627118644067803,-0.097744360902252581,-0.69444444444444442,0.65517241379310343,-0.47499999999999998,-0.68654646324549229,-0.91615335110784224
93,0.48242811501597482,0.51532033426183821,0.38983050847457634,-0.11278195488721843,-0.75,0.17241379310344818,-0.35833333333333339,-0.68654646324549229,-0.7219821641996873
94,0.45047923322683747,0.46518105849582159,0.45084745762711886,-0.030075187969923256,-0.58333333333333326,0.17241379310344818,-0.41666666666666663,-0.48127600554785022,-0.62397719959547671
95,0.48242811501597482,0.49303621169916423,0.32203389830508478,-0.015037593984965847,-0.63888888888888884,0.17241379310344818,-0.35833333333333339,-0.58945908460471563,-0.63721614415739636
96,0.38019169329073499,0.49303621169916423,0.35593220338983045,-0.067669172932329325,-0.41666666666666663,0.17241379310344818,-0.4916666666666667,-0.63938973647711506,-0.80490944194171188
97,0.38658146964856255,0.48189415041782691,0.23389830508474585,-0.3007518796992491,-0.36111111111111116,0.17241379310344818,-0.5083333333333333,-0.68654646324549229,-0.54895651374459864
98,0.62939297124600646,0.69359331476323094,0.28135593220339006,-0.59398496240601539,-0.88888888888888884,0.31034482758620707,-0.16666666666666663,-0.42857142857142849,-0.52689160614139929
99,0.43130990415335457,0.52089136490250687,0.35593220338983045,-0.47368421052631404,-0.80555555555555558,0.72413793103448287,-0.43333333333333335,-0.68654646324549229,-0.72988875609083381
100,0.43769968051118213,0.55988857938718617,0.19322033898305091,-0.38345864661654439,-0.63888888888888884,0.17241379310344818,-0.69166666666666665,-0.68654646324549229,-0.66810701480187551
101,0.45047923322683747,0.56545961002785483,0.24745762711864416,-0.38345864661654439,-0.69444444444444442,0.4482758620689653,-0.66666666666666674,-0.78918169209431344,-0.52247862462075934
102,0.52715654952076685,0.60445682451253457,0.27457627118644079,-0.34586466165413821,-0.66666666666666674,0.17241379310344818,-0.40000000000000002,-0.68654646324549229,-0.81833226073365806
103,0.31629392971246029,0.3036211699164344,0.28813559322033888,0.15789473684210753,-0.19444444444444442,0.17241379310344818,-0.40000000000000002,-0.68654646324549229,-0.87165578744139005
104,0.40575079872204478,0.38161559888579366,0.32881355932203404,0.14285714285714168,-0.25,0.4482758620689653,-0.65000000000000013,-0.68654646324549229,-0.67693297784315531
105,0.4952076677316295,0.53760445682451219,0.39661016949152561,0.075187969924812359,-0.33333333333333337,0.65517241379310343,-0.78333333333333333,-0.83633841886269067,-0.54013055070331895
106,0.56549520766773176,0.59888579387186591,0.4440677966101696,-0.022556390977440222,-0.41666666666666663,0.17241379310344818,-0.72499999999999998,-0.8862690707350902,-0.47834880941436053
107,0.48881789137380194,0.59888579387186591,0.51864406779661021,0.022556390977440222,-0.19444444444444442,0.17241379310344818,-0.47499999999999998,-0.48127600554785022,-0.65523581870000913
108,0.61022364217252423,0.63788300835654588,0.5525423728813561,-0.22556390977443685,-0.61111111111111116,0.17241379310344818,-0.35833333333333339,-0.58945908460471563,-0.83800680334651101
109,0.58466453674121399,0.63788300835654588,0.41694915254237297,-0.38345864661654439,-1.0,0.17241379310344818,-0.075000000000000067,-0.37864077669902907,-0.59308632895099755
110,0.48881789137380194,0.61559888579387145,0.34237288135593236,-0.54135338345865192,-0.86111111111111116,0.17241379310344818,-0.033333333333333326,-0.42857142857142849,-0.38126321596028312
111,0.47603833865814726,0.58774373259052881,0.33559322033898331,-0.65413533834587034,-0.69444444444444442,0.17241379310344818,-0.18333333333333346,-0.48127600554785022,-0.42098004964604208
112,0.58466453674121399,0.79387186629526441,0.21355932203389849,-0.67669172932331056,-0.61111111111111116,0.17241379310344818,-0.81666666666666665,-0.78918169209431344,-0.55778247678587844
113,0.66773162939297159,0.79387186629526441,0.51864406779661021,-0.55639097744360921,-0.63888888888888884,0.17241379310344818,-0.77500000000000002,-0.83633841886269067,-0.56219545830651829
114,0.68051118210862627,0.7715877437325902,0.63389830508474576,-0.49624060150376281,-0.38888888888888884,0.17241379310344818,-0.72499999999999998,-0.8862690707350902,-0.49158775397628018
115,0.67412140575079871,0.7270194986072418,0.58644067796610178,-0.45112781954887371,-0.66666666666666674,0.10344827586206895,-0.43333333333333335,-0.42857142857142849,-0.35919830835708366
116,0.75718849840255609,0.79387186629526441,0.47796610169491527,-0.49624060150376281,-0.86111111111111116,0.17241379310344818,-0.2583333333333333,-0.58945908460471563,-0.31065551163004501
117,0.75718849840255609,0.79387186629526441,0.68813559322033924,-0.54135338345865192,-0.77777777777777779,0.17241379310344818,-0.38333333333333341,-0.68654646324549229,-0.35037234531580397
118,0.72523961661341874,0.78830083565459552,0.57966101694915251,-0.58646616541353236,-0.69444444444444442,0.17241379310344818,-0.18333333333333346,-0.58945908460471563,-0.53443044957249231
119,0.5591054313099042,0.71587743732590514,0.53898305084745779,-0.60150375939849832,-0.55555555555555558,0.17241379310344818,0.19999999999999996,-0.48127600554785022,-0.58426036590971775
120,0.50798722044728462,0.46518105849582159,0.59322033898305082,-0.33834586466165528,-0.38888888888888884,0.4482758620689653,-0.45000000000000007,-0.68654646324549229,-0.67251999632251547
121,0.55271565495207664,0.54874651810584929,0.4440677966101696,-0.32330827067668944,-0.44444444444444442,0.17241379310344818,-0.7416666666666667,-0.78918169209431344,-0.56219545830651829
122,0.68051118210862627,0.67130919220055674,0.54576271186440684,-0.52631578947368607,-0.61111111111111116,0.17241379310344818,-0.56666666666666665,-0.73647711511789182,-0.54013055070331895
123,0.53354632587859441,0.53760445682451219,0.5525423728813561,-0.54135338345865192,-0.36111111111111116,0.17241379310344818,-0.84999999999999998,-0.8862690707350902,-0.44304495724924153
124,0.68690095846645383,0.7270194986072418,0.59322033898305082,-0.71428571428571674,-0.58333333333333326,0.10344827586206895,-0.43333333333333335,-0.48127600554785022,-0.53130458766203914
125,0.71246006389776362,0.80501392757660173,0.57966101694915251,-0.60902255639098124,-0.77777777777777779,0.17241379310344818,-0.29166666666666663,-0.48127600554785022,-0.45628390181116119
126,0.69329073482428138,0.86072423398328701,0.60677966101694936,-0.71428571428571674,-0.58333333333333326,0.17241379310344818,-0.058333333333333459,0.23994452149791967,-0.40332812356348247
127,0.89137380191693327,0.93871866295264583,0.62711864406779672,-0.66165413533834472,-0.86111111111111116,0.17241379310344818,0.21666666666666656,-0.32593619972260746,-0.56219545830651829
128,0.89137380191693327,0.93871866295264583,0.85084745762711878,-0.66917293233082764,-0.77777777777777779,0.17241379310344818,-0.15000000000000002,-0.58945908460471563,-0.57543440286843794
129,0.92971246006389774,0.96657381615598847,0.76949152542372889,-0.66917293233082764,-0.94444444444444442,0.17241379310344818,-0.033333333333333326,-0.37864077669902907,-0.59308632895099755
130,0.92971246006389774,0.96657381615598847,0.92542372881355939,-0.69924812030075079,-0.86111111111111116,0.17241379310344818,0.43333333333333357,-0.28155339805825241,-0.48717477245564034
131,1.0,1.0,1.0,-0.84210526315790102,-0.86111111111111116,0.17241379310344818,0.23333333333333317,-0.37864077669902907,-0.6151512365541969
132,0.96805111821086265,1.0,0.87118644067796613,-0.85714285714285832,-0.66666666666666674,0.17241379310344818,-0.20000000000000007,-0.37864077669902907,-0.62397719959547671
133,0.98722044728434533,0.96100278551532026,0.9389830508474577,-0.74436090225563989,-0.77777777777777779,0.17241379310344818,-0.20000000000000007,-0.48127600554785022,-0.53571756918267899
134,0.89137380191693327,0.88300835654596055,0.85762711864406804,-0.72180451127819967,-0.77777777777777779,0.4482758620689653,-0.35833333333333339,-0.52565880721220526,-0.52247862462075934
135,0.85303514376996814,0.82729805013927527,0.91864406779661012,-0.65413533834587034,-0.52777777777777779,0.17241379310344818,-0.35833333333333339,-0.52565880721220526,-0.5886733474303576
136,0.85303514376996814,0.84958217270194969,0.83728813559322046,-0.61654135338346416,-0.66666666666666674,0.10344827586206895,-0.32500000000000007,-0.48127600554785022,-0.5974993104716374
137,0.80830670926517567,0.84958217270194969,0.75593220338983058,-0.66165413533834472,-0.77777777777777779,0.17241379310344818,-0.45833333333333337,-0.63938973647711506,-0.5798473843890779
138,0.73801916932907341,0.83844011142061259,0.75593220338983058,-0.6842105263157936,-0.77777777777777779,0.17241379310344818,-0.34166666666666667,-0.52565880721220526,-0.66829088903190215
139,0.72523961661341874,0.71587743732590514,0.5525423728813561,-0.69172932330827641,-0.36111111111111116,0.17241379310344818,-0.15000000000000002,-0.58945908460471563,-0.69017192240507486
140,0.61661341853035134,0.71587743732590514,0.68135593220338997,-0.45112781954887371,0.027777777777777679,0.17241379310344818,0.091666666666666563,-0.52565880721220526,-0.84021329410683088
141,0.64856230031948869,0.59888579387186591,0.67457627118644092,-0.52631578947368607,0.083333333333333259,0.4482758620689653,0.074999999999999956,-0.48127600554785022,-0.80932242346235173
142,0.75718849840255609,0.69916434540389916,0.82372881355932215,-0.62406015037593854,-0.02777777777777779,0.17241379310344818,-0.125,-0.63938973647711506,-0.72106279304955412
143,0.87220447284345037,0.77715877437325886,0.78305084745762721,-0.60902255639098124,-0.30555555555555558,0.17241379310344818,-0.6166666666666667,-0.83633841886269067,-0.71223683000827442
144,0.96166134185303509,0.88300835654596055,0.9389830508474577,-0.76691729323308877,-0.5,0.17241379310344818,-0.2583333333333333,-0.48127600554785022,-0.65486807023995586
145,0.63578274760383402,0.88300835654596055,0.63389830508474576,-0.79699248120301192,0.11111111111111116,0.17241379310344818,-0.18333333333333346,-0.58945908460471563,-0.68134595936379516
146,0.75718849840255609,0.86072423398328701,0.6135593220338984,-0.75939849624060585,-0.08333333333333337,0.17241379310344818,-0.41666666666666663,-0.68654646324549229,-0.71664981152891416
147,0.76357827476038365,0.67130919220055674,0.84406779661016973,-0.84962406015037539,0.11111111111111116,0.17241379310344818,0.10833333333333317,-0.58945908460471563,-0.66810701480187551
148,0.82108626198083079,0.69359331476323094,0.91864406779661012,-0.96240601503759382,-0.22222222222222221,0.17241379310344818,-0.32500000000000007,-0.68654646324549229,-0.69899788544635477
149,0.91693290734824306,0.7715877437325902,0.8779661016949154,-0.95488721804511945,-0.27777777777777779,0.17241379310344818,-0.35833333333333339,-0.68654646324549229,-0.67693297784315531
150,0.52076677316293929,0.7715877437325902,0.75593220338983058,-0.6390977443609045,0.22222222222222232,0.17241379310344818,0.10833333333333317,-0.48127600554785022,-0.84462627562747072
151,0.75718849840255609,0.63788300835654588,0.71525423728813564,-0.76691729323308877,0.05555555555555558,0.17241379310344818,-0.4916666666666667,-0.78918169209431344,-0.75636664521467312
152,0.51437699680511217,0.63788300835654588,0.82372881355932215,-0.70676691729323382,0.41666666666666674,0.17241379310344818,-0.18333333333333346,-0.48127600554785022,-0.76077962673531307
153,0.52076677316293929,0.60445682451253457,0.75593220338983058,-0.77443609022556315,0.36111111111111116,0.17241379310344818,-0.3666666666666667,-0.48127600554785022,-0.66810701480187551
154,0.48242811501597482,0.60445682451253457,0.53898305084745779,-0.75939849624060585,0.30555555555555558,0.4482758620689653,0.016666666666666607,-0.63938973647711506,-0.86669118323067018
155,0.30990415335463273,0.20891364902506937,0.47796610169491527,-0.86466165413534135,0.83333333333333326,0.10344827586206895,-0.32500000000000007,-0.78918169209431344,-0.83138733106555118
156,0.29712460063897761,0.20891364902506937,0.46440677966101696,-1.0,0.83333333333333326,-0.17241379310344829,-0.34166666666666667,-0.63938973647711506,-0.82256136802427138
157,0.40575079872204478,0.24233983286908067,0.46440677966101696,-0.84962406015037539,0.69444444444444442,-0.37931034482758608,-0.58333333333333326,-0.78918169209431344,-0.5974993104716374
158,0.47603833865814726,0.43175487465181028,0.5525423728813561,-0.67669172932331056,0.44444444444444442,0.17241379310344818,-0.67500000000000004,-0.68654646324549229,-0.65486807023995586
159,0.68690095846645383,0.59331476323119747,0.58644067796610178,-0.78195488721804607,-0.05555555555555558,0.10344827586206895,-0.6333333333333333,-0.73647711511789182,-0.61073825503355705
